"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
45,19,15,21,17,8,20,22,11,4,4,5,22,27,17,4,26,34,17,30,37,12,48,6,2,24,18,16,5,9,22,16,14,25,0,17,0,4,35,47,34,27,29,0,31,12,48,23,4,34,35,27,10,54,49,40,41,22,10,27,4,5,21,0,4,33,8,11,8,5,8,14,0,14,41,3,21,23,1,0,29,50,29,39,12,6,34,34,2,31,10,17,11,29,0,13,3,2,31,30,1
46,20,15,23,17,8,20,21,11,4,3,5,24,26,18,4,25,34,17,30,37,12,48,6,1,24,18,16,4,9,22,15,13,25,0,14,0,4,33,48,35,26,29,0,30,12,48,24,4,34,35,28,11,53,50,41,39,22,11,28,4,5,20,0,5,36,8,12,9,6,8,15,0,14,43,3,23,23,1,0,32,51,29,35,12,7,35,35,2,31,11,17,14,28,0,12,3,2,30,32,1
47,20,17,23,17,7,21,22,10,4,3,6,25,26,17,4,25,35,17,32,36,11,48,6,0,24,18,15,4,9,26,15,14,26,0,15,0,4,34,48,35,26,29,1,30,12,49,23,4,35,33,29,11,54,51,41,42,24,12,29,4,5,20,0,6,38,8,12,8,6,8,14,0,13,45,3,24,21,1,0,32,51,28,36,10,7,37,32,2,31,12,15,15,28,0,13,3,2,29,32,1
48,20,17,23,17,7,20,22,9,4,3,6,25,27,16,3,27,36,18,31,35,11,48,6,0,24,18,16,4,9,26,18,15,27,0,15,0,4,34,49,34,24,30,1,28,13,47,25,4,36,32,29,11,54,51,42,42,23,13,29,4,5,19,0,6,38,8,12,7,7,7,14,0,14,45,3,24,22,1,0,32,51,27,35,10,6,36,32,2,31,12,17,17,28,0,13,3,2,29,34,1
49,22,16,26,17,6,18,21,7,5,3,7,26,27,17,3,26,36,18,29,37,12,49,6,0,24,17,16,4,8,26,15,15,26,0,18,0,4,38,49,35,24,32,1,28,15,47,24,3,36,34,28,11,56,47,43,44,23,14,29,4,6,19,0,6,38,9,12,8,7,7,14,0,14,46,3,24,21,1,0,29,50,24,36,9,5,37,31,2,31,11,17,17,29,0,13,3,2,32,34,1
50,23,19,24,18,7,17,21,6,5,3,7,27,27,17,3,26,30,16,30,39,12,50,6,0,24,18,16,4,8,24,15,12,26,0,18,0,5,38,50,36,23,31,1,28,15,49,25,3,36,35,27,11,57,52,43,45,23,16,29,4,6,19,0,6,37,9,13,8,7,7,14,0,17,50,3,24,24,1,0,27,50,24,36,9,6,36,32,1,30,10,17,17,28,1,13,3,2,31,34,1
51,23,20,24,18,7,16,20,7,5,3,7,28,27,18,3,27,31,20,30,38,11,49,5,0,26,18,16,4,8,26,15,11,26,0,18,0,5,38,50,37,22,29,1,29,15,48,24,3,38,37,26,11,58,51,44,45,23,17,29,4,6,19,0,6,37,9,13,8,9,7,15,0,17,49,3,25,24,1,0,26,48,24,34,10,6,36,32,1,29,10,19,17,23,1,13,3,1,33,35,1
52,25,18,26,20,7,16,21,6,5,3,6,26,27,19,3,27,31,18,31,40,11,49,6,0,26,18,16,4,9,26,18,13,27,0,18,0,5,38,52,37,21,29,1,29,14,48,24,3,39,37,26,12,57,51,45,45,23,18,29,4,7,18,0,5,35,9,14,7,9,7,15,0,19,51,3,26,25,1,0,27,48,26,33,10,6,35,32,1,30,10,20,17,23,1,13,3,1,33,35,1
53,26,17,26,20,6,20,21,6,4,3,6,28,26,20,3,27,30,19,31,40,12,50,6,0,27,18,16,4,8,26,17,13,27,1,16,0,6,40,50,37,23,29,1,29,14,49,24,2,39,36,25,13,59,51,43,47,23,19,30,3,6,19,0,5,34,9,15,9,9,7,16,0,20,51,3,25,23,1,0,26,48,26,31,10,6,35,32,1,30,12,20,17,22,1,13,3,1,33,35,1
54,26,18,25,20,6,19,21,6,4,3,6,26,26,21,3,26,29,20,31,42,12,50,6,0,27,18,16,4,8,28,17,13,27,1,17,0,6,37,50,37,21,30,1,29,13,50,25,2,40,35,25,12,58,51,45,50,22,19,31,3,6,19,0,5,34,10,15,9,9,7,18,0,22,50,4,26,23,1,0,28,48,27,30,9,6,36,33,1,30,13,20,17,24,1,12,3,2,33,36,1
